ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title	Gene.ID
10012673467	2.90e-28	6.87e-31	-20.049374	60.016843	-1.3139464	LIN7A	lin-7 homolog A (C. elegans)	8825
10012682842	3.22e-28	7.78e-31	-20.00794	59.893205	-0.5495	ARHGAP9	Rho GTPase activating protein 9	64333
10012684115	3.58e-28	8.81e-31	-19.966582	59.769608	-0.8419369	C7orf43	chromosome 7 open reading frame 43	55262
10012667121	3.75e-28	9.41e-31	-19.944703	59.704145	-1.3154107	PIP3-E	phosphoinositide-binding protein PIP3-E	26034
10012673593	3.89e-28	9.93e-31	-19.926995	59.651125	-0.7026286	PSTPIP1	proline-serine-threonine phosphatase interacting protein 1	9051
10012675542	4.17e-28	1.08e-30	-19.897756	59.563502	-1.1793131	S100A11	S100 calcium binding protein A11	6282
10012684680	4.57e-28	1.21e-30	-19.861207	59.453843	-0.9208226	ITGB2	integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)	3689
10012689031	5.11e-28	1.38e-30	-19.81882	59.326483	-1.302031	C5orf32	chromosome 5 open reading frame 32	84418
10012673455	7.05e-28	1.93e-30	19.706925	58.989317	1.1120607	WASF1	WAS protein family, member 1	8936
10012682027	8.20e-28	2.29e-30	-19.651586	58.822057	-1.2308619			
10012674884	8.43e-28	2.39e-30	-19.637226	58.778598	-1.6760298	LCN2	lipocalin 2	3934
10012685938	8.94e-28	2.58e-30	-19.612321	58.703172	-1.4941774			
10012667916	9.24e-28	2.72e-30	19.595567	58.652393	0.5976821	VDAC2	voltage-dependent anion channel 2	7417
10012686447	9.24e-28	2.76e-30	-19.590877	58.638171	-0.303569	NEU1	sialidase 1 (lysosomal sialidase)	4758
10012679028	1.06e-27	3.22e-30	19.539824	58.483217	0.6164452	DDX31	DEAD (Asp-Glu-Ala-Asp) box polypeptide 31	64794
10012667060	1.07e-27	3.28e-30	-19.533802	58.464919	-1.1808952	CEACAM8	carcinoembryonic antigen-related cell adhesion molecule 8	1088
10012680955	1.27e-27	3.97e-30	19.471862	58.276486	0.664319			
10012688381	1.32e-27	4.21e-30	-19.452845	58.218545	-0.3847452	GYS1	glycogen synthase 1 (muscle)	2997
10012668857	1.32e-27	4.24e-30	-19.450192	58.21046	-1.2528833	DYSF	dysferlin, limb girdle muscular dystrophy 2B (autosomal recessive)	8291
10012686971	1.53e-27	5.02e-30	-19.395587	58.043853	-0.4655702	SLC26A6	solute carrier family 26, member 6	65010
10012675463	1.53e-27	5.06e-30	19.39248	58.03436	0.6522929			
10012687072	1.68e-27	5.65e-30	-19.357048	57.926059	-0.499069	ASFMR1	antisense fragile X mental retardation protein	100126270
10012674643	1.98e-27	6.75e-30	19.299377	57.749481	0.5987274	SCARB1	scavenger receptor class B, member 1	949
10012684394	2.44e-27	8.42e-30	-19.227795	57.529786	-0.6061012	MYH9	myosin, heavy chain 9, non-muscle	4627
10012667020	3.27e-27	1.15e-29	-19.128417	57.223818	-1.1070917	CEBPE	CCAAT/enhancer binding protein (C/EBP), epsilon	1053
10012679980	3.44e-27	1.22e-29	-19.108241	57.16156	-1.1614381	LILRA3	leukocyte immunoglobulin-like receptor, subfamily A (without TM domain), member 3	11026
10012668907	3.52e-27	1.27e-29	19.095941	57.123584	0.3848595	PSMA1	proteasome (prosome, macropain) subunit, alpha type, 1	5682
10012677977	3.87e-27	1.41e-29	-19.061306	57.016557	-0.8174119	TSPO	translocator protein (18kDa)	706
10012674675	3.99e-27	1.47e-29	-19.047824	56.974858	-0.5258429	PPP1R3D	protein phosphatase 1, regulatory (inhibitor) subunit 3D	5509
10012670510	4.68e-27	1.75e-29	-18.992461	56.803406	-0.5590905	NUP214	nucleoporin 214kDa	8021
10012688009	4.95e-27	1.87e-29	18.970338	56.734796	0.3924631	DHX9	DEAH (Asp-Glu-Ala-His) box polypeptide 9	1660
10012676444	5.79e-27	2.22e-29	-18.915985	56.565991	-0.3872726	CHMP2A	chromatin modifying protein 2A	27243
10012687913	5.79e-27	2.25e-29	-18.912574	56.555387	-0.6514607	OPRL1	opiate receptor-like 1	4987
10012686673	6.31e-27	2.51e-29	-18.877019	56.444765	-0.9516631	AMPD3	adenosine monophosphate deaminase (isoform E)	272
10012684416	6.31e-27	2.52e-29	-18.875887	56.441243	-0.4392607	ARRDC1	arrestin domain containing 1	92714
10012681688	6.31e-27	2.54e-29	-18.873662	56.434313	-0.3804202	HPS6	Hermansky-Pudlak syndrome 6	79803
10012687328	9.32e-27	3.83e-29	-18.742791	56.025834	-1.4121119	CHI3L1	chitinase 3-like 1 (cartilage glycoprotein-39)	1116
10012666804	9.32e-27	3.84e-29	-18.741981	56.023299	-0.8515881	FAM22F	family with sequence similarity 22, member F	54754
10012687765	9.37e-27	3.90e-29	-18.736756	56.006949	-0.5312274	FES	feline sarcoma oncogene	2242
10012685640	1.12e-26	4.70e-29	18.677559	55.821486	0.6136821	C6orf35	chromosome 6 open reading frame 35	729515
10012689245	1.14e-26	4.87e-29	-18.666223	55.785925	-0.465356	FKBP1A	FK506 binding protein 1A, 12kDa	2280
10012681110	1.15e-26	4.95e-29	18.661415	55.770838	1.0042619	BCAT1	branched chain aminotransferase 1, cytosolic	586
10012665733	1.40e-26	6.13e-29	-18.593866	55.558584	-0.3553631			
10012684099	1.40e-26	6.16e-29	-18.592119	55.553087	-0.7325202			
10012671476	1.84e-26	8.17e-29	18.503182	55.272799	0.5390226	TIMM9	translocase of inner mitochondrial membrane 9 homolog (yeast)	26520
10012682456	1.85e-26	8.34e-29	18.496793	55.252629	0.989531			
10012685897	1.88e-26	8.55e-29	-18.488706	55.227092	-0.7247821	LST1	leukocyte specific transcript 1	7940
10012674573	2.01e-26	9.21e-29	-18.465295	55.153115	-1.1397905	VAMP1	vesicle-associated membrane protein 1 (synaptobrevin 1)	6843
10012688179	2.01e-26	9.31e-29	-18.462176	55.143256	-0.7285655	ALDH3B1	aldehyde dehydrogenase 3 family, member B1	221
10012669095	2.10e-26	9.82e-29	18.445372	55.090113	0.4273952	MCCC2	methylcrotonoyl-Coenzyme A carboxylase 2 (beta)	64087
10012668831	2.33e-26	1.10e-28	-18.408746	54.974166	-0.4971905	MAP2K5	mitogen-activated protein kinase kinase 5	5607
10012665522	2.59e-26	1.24e-28	-18.372099	54.857999	-0.8759702	LSP1	lymphocyte-specific protein 1	4046
10012685829	2.62e-26	1.27e-28	-18.365533	54.837165	-0.5494726	WAS	Wiskott-Aldrich syndrome (eczema-thrombocytopenia)	7454
10012685176	2.95e-26	1.44e-28	18.324434	54.706663	0.6499298			
10012682848	2.95e-26	1.45e-28	-18.322309	54.699911	-0.7916714	C1orf162	chromosome 1 open reading frame 162	128346
10012685132	3.01e-26	1.50e-28	-18.313106	54.67066	-0.3940881			
10012673399	3.04e-26	1.52e-28	18.30775	54.653631	0.7605952	MAP7D3	MAP7 domain containing 3	79649
10012679854	3.23e-26	1.64e-28	-18.285099	54.581576	-1.1374393	CKAP4	cytoskeleton-associated protein 4	10970
10012667055	3.25e-26	1.66e-28	-18.280162	54.565862	-1.3275881	OLR1	oxidized low density lipoprotein (lectin-like) receptor 1	4973
10012666210	3.30e-26	1.70e-28	18.272774	54.542344	0.4000905	ZNF598	zinc finger protein 598	90850
10012666893	3.37e-26	1.76e-28	-18.263328	54.512263	-0.3832643	TEGT	testis enhanced gene transcript (BAX inhibitor 1)	7009
10012676631	3.80e-26	2.00e-28	18.223117	54.384098	0.3251726	ZNF263	zinc finger protein 263	10127
10012666907	5.03e-26	2.66e-28	-18.133496	54.097756	-1.5360131	TFF3	trefoil factor 3 (intestinal)	7033
10012670877	5.16e-26	2.76e-28	18.122766	54.063408	0.4499845			
10012665625	5.22e-26	2.82e-28	18.116302	54.042712	0.5551976	SNRPA1	small nuclear ribonucleoprotein polypeptide A'	6627
10012683918	5.33e-26	2.90e-28	-18.10721	54.013591	-0.6594167	CYBA	cytochrome b-245, alpha polypeptide	1535
10012679464	5.42e-26	2.98e-28	-18.098923	53.98704	-1.4300964	FLJ22662	hypothetical protein FLJ22662	79887
10012669682	5.44e-26	3.01e-28	-18.095223	53.975181	-0.3002726	RAC2	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)	5880
10012675416	5.56e-26	3.10e-28	18.086132	53.946042	0.4789833	RDH14	retinol dehydrogenase 14 (all-trans/9-cis/11-cis)	57665
10012669667	5.58e-26	3.15e-28	-18.081959	53.93266	-0.4339905	ARHGDIB	Rho GDP dissociation inhibitor (GDI) beta	397
10012665811	5.97e-26	3.39e-28	-18.058831	53.85847	-0.5295274	PTAFR	platelet-activating factor receptor	5724
10012679005	6.69e-26	3.83e-28	-18.020849	53.736489	-1.1818214	KIAA0513	KIAA0513	9764
10012688606	6.70e-26	3.87e-28	18.017981	53.727271	1.0105083	FHL1	four and a half LIM domains 1	2273
10012673118	6.90e-26	4.02e-28	-18.00616	53.68927	-1.3724762	CRISP3	cysteine-rich secretory protein 3	10321
10012672874	7.10e-26	4.17e-28	-17.994835	53.652847	-0.6074321	RAC2	ras-related C3 botulinum toxin substrate 2 (rho family, small GTP binding protein Rac2)	5880
10012669321	7.12e-26	4.25e-28	-17.988892	53.633727	-0.8958964	FZD9	frizzled homolog 9 (Drosophila)	8326
10012675655	7.12e-26	4.25e-28	-17.988781	53.63337	-0.585869	WWOX	WW domain containing oxidoreductase	51741
10012685062	7.12e-26	4.30e-28	-17.985271	53.622076	-0.5974964	BTBD14A	BTB (POZ) domain containing 14A	138151
10012673471	7.12e-26	4.31e-28	-17.984227	53.618714	-1.3747012	VNN2	vanin 2	8875
10012667914	7.54e-26	4.60e-28	17.96428	53.554497	0.4835369	VDAC1	voltage-dependent anion channel 1	7416
10012687393	7.55e-26	4.64e-28	17.961314	53.544945	0.5799298	THSD1	thrombospondin, type I, domain containing 1	55901
10012665612	7.82e-26	4.85e-28	17.948047	53.502203	0.5386774	RFTN1	raftlin, lipid raft linker 1	23180
10012667058	8.09e-26	5.05e-28	-17.935394	53.461418	-0.8435048	CEACAM3	carcinoembryonic antigen-related cell adhesion molecule 3	1084
10012681527	9.57e-26	6.02e-28	-17.881173	53.286435	-0.4506119	NR5A1	nuclear receptor subfamily 5, group A, member 1	2516
10012674495	9.80e-26	6.21e-28	17.871601	53.255507	0.9742548	BCAT1	branched chain aminotransferase 1, cytosolic	586
10012686719	9.98e-26	6.38e-28	-17.863619	53.229708	-0.3997952	HCFC1R1	host cell factor C1 regulator 1 (XPO1 dependent)	54985
10012672278	1.00e-25	6.44e-28	-17.860593	53.219926	-0.4069298	GAK	cyclin G associated kinase	2580
10012668532	1.10e-25	7.15e-28	-17.828508	53.116133	-0.7250107	SEMA4A	sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A	64218
10012685376	1.11e-25	7.22e-28	-17.825423	53.106146	-0.7159857	ABCA7	ATP-binding cassette, sub-family A (ABC1), member 7	10347
10012688763	1.13e-25	7.46e-28	-17.815351	53.073536	-1.0494429	CDA	cytidine deaminase	978
10012685443	1.22e-25	8.06e-28	17.791687	52.996868	0.6667333			
10012687938	1.24e-25	8.24e-28	-17.784769	52.974443	-1.036225	ORM2	orosomucoid 2	5005
10012677641	1.25e-25	8.42e-28	17.778178	52.953072	0.3412607	SLC25A3	solute carrier family 25 (mitochondrial carrier; phosphate carrier), member 3	5250
10012686549	1.30e-25	8.78e-28	17.765495	52.911932	0.718656	ALDH7A1	aldehyde dehydrogenase 7 family, member A1	501
10012672492	1.33e-25	9.08e-28	17.755154	52.878374	0.7580857	CEP70	centrosomal protein 70kDa	80321
10012689347	1.33e-25	9.09e-28	-17.754708	52.876927	-1.550306	IL8RB	interleukin 8 receptor, beta	3579
10012666984	1.37e-25	9.44e-28	-17.743294	52.839874	-0.7110393	TIMP2	TIMP metallopeptidase inhibitor 2	7077
10012674602	1.72e-25	1.20e-27	17.669937	52.601348	0.7885536	PTPLA	protein tyrosine phosphatase-like (proline instead of catalytic arginine), member A	9200
10012685203	1.77e-25	1.24e-27	-17.660341	52.5701	-0.6845524			
10012668714	1.88e-25	1.33e-27	-17.639504	52.502203	-0.7312786	BEST1	bestrophin 1	7439
10012682623	1.93e-25	1.38e-27	17.626176	52.458747	0.5864988	C14orf179	chromosome 14 open reading frame 179	112752
10012676178	1.93e-25	1.39e-27	17.625907	52.45787	1.2201679	CD109	CD109 molecule	135228
10012675389	1.93e-25	1.39e-27	-17.625581	52.456807	-0.297169	CDIPT	CDP-diacylglycerol--inositol 3-phosphatidyltransferase (phosphatidylinositol synthase)	10423
10012686461	1.93e-25	1.40e-27	-17.62355	52.450185	-0.5891488	FLJ20433	hypothetical protein FLJ20433	54932
10012671442	2.17e-25	1.58e-27	-17.585453	52.32584	-0.378356	PSD4	pleckstrin and Sec7 domain containing 4	23550
10012686916	2.19e-25	1.61e-27	-17.580765	52.310524	-1.2752655	PADI2	peptidyl arginine deiminase, type II	11240
10012676667	2.21e-25	1.63e-27	-17.576506	52.296611	-0.5017667	RGS14	regulator of G-protein signaling 14	10636
10012677904	2.40e-25	1.78e-27	17.54905	52.206857	0.6942036			
10012670124	2.41e-25	1.80e-27	-17.546008	52.19691	-0.5056524	PFN1	profilin 1	5216
10012671237	2.58e-25	1.94e-27	-17.523145	52.122091	-1.2882667	QPCT	glutaminyl-peptide cyclotransferase (glutaminyl cyclase)	25797
10012687603	2.70e-25	2.05e-27	-17.507059	52.069414	-0.3984107			
10012673561	2.73e-25	2.08e-27	-17.501903	52.052521	-0.8587929	SLC16A6	solute carrier family 16, member 6 (monocarboxylic acid transporter 7)	9120
10012669634	2.76e-25	2.12e-27	-17.496638	52.035269	-0.6654488	PXN	paxillin	5829
10012667708	3.04e-25	2.35e-27	-17.46563	51.933597	-1.0014833	TYROBP	TYRO protein tyrosine kinase binding protein	7305
10012667185	3.28e-25	2.55e-27	17.440808	51.852125	0.7307536	PRDX1	peroxiredoxin 1	5052
10012672180	3.35e-25	2.62e-27	-17.431824	51.822616	-1.145625	CLEC5A	C-type lectin domain family 5, member A	23601
10012676935	3.35e-25	2.63e-27	-17.431359	51.821088	-1.1394667	LGALS12	lectin, galactoside-binding, soluble, 12 (galectin 12)	85329
10012686096	4.10e-25	3.24e-27	-17.367655	51.611575	-0.8577548	C7orf44	chromosome 7 open reading frame 44	55744
10012671334	4.14e-25	3.29e-27	-17.36334	51.597366	-1.562694	HP	haptoglobin	3240
10012672475	4.17e-25	3.34e-27	-17.358976	51.582992	-0.312169			
10012687553	4.20e-25	3.38e-27	-17.35538	51.571147	-0.8180738	SIRPD	signal-regulatory protein delta	128646
10012678532	4.56e-25	3.69e-27	-17.328915	51.483922	-0.9672083	FAM101B	family with sequence similarity 101, member B	359845
10012678358	4.61e-25	3.75e-27	-17.323642	51.466533	-0.515125	LILRB1	leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 1	10859
10012670323	4.66e-25	3.82e-27	17.318557	51.44976	0.7479226	GPSM1	G-protein signaling modulator 1 (AGS3-like, C. elegans)	26086
10012666463	5.76e-25	4.74e-27	17.253183	51.233844	0.6857952	SMYD3	SET and MYND domain containing 3	64754
10012685616	5.81e-25	4.84e-27	-17.247294	51.214367	-1.4611976	TCN1	transcobalamin I (vitamin B12 binding protein, R binder family)	6947
10012681486	5.81e-25	4.84e-27	17.246943	51.213206	0.487619	LOC550643	hypothetical LOC550643	550643
10012676527	5.97e-25	5.00e-27	-17.237199	51.180972	-0.5024048	ARPC1B	actin related protein 2/3 complex, subunit 1B, 41kDa	10095
10012688830	6.09e-25	5.13e-27	17.229319	51.154896	0.5516893	TIGD7	tigger transposable element derived 7	91151
10012685805	6.34e-25	5.37e-27	-17.215796	51.110124	-0.525625	GPR77	G protein-coupled receptor 77	27202
10012684974	6.63e-25	5.65e-27	-17.20051	51.059494	-1.270981	VNN3	vanin 3	55350
10012688424	6.89e-25	5.90e-27	-17.18759	51.016675	-0.7867488			
10012674461	6.99e-25	6.02e-27	17.181379	50.996084	0.5776071	TCTEX1D2	Tctex1 domain containing 2	255758
10012685029	7.09e-25	6.14e-27	-17.175652	50.977093	-0.3997607	PGK1	phosphoglycerate kinase 1	5230
10012689274	7.35e-25	6.40e-27	-17.163134	50.93557	-0.3042393			
10012675604	7.54e-25	6.61e-27	17.153572	50.903837	0.4048095	PRDX6	peroxiredoxin 6	9588
10012676024	7.75e-25	6.82e-27	17.14382	50.871466	0.5886036	RPL37	ribosomal protein L37	6167
10012681124	8.58e-25	7.59e-27	17.111797	50.765077	0.5459595			
10012676518	8.58e-25	7.64e-27	-17.110127	50.759526	-0.4809798	WWP2	WW domain containing E3 ubiquitin protein ligase 2	11060
10012685751	8.65e-25	7.77e-27	17.10496	50.742347	0.5242952	TEX10	testis expressed 10	54881
10012687995	8.65e-25	7.77e-27	-17.10478	50.741748	-0.6672333	GRK6	G protein-coupled receptor kinase 6	2870
10012678280	8.90e-25	8.11e-27	17.092176	50.699827	0.6482107	CLIC4	chloride intracellular channel 4	25932
10012670543	8.90e-25	8.13e-27	17.091411	50.697284	0.5888179	RCN1	reticulocalbin 1, EF-hand calcium binding domain	5954
10012685525	8.90e-25	8.13e-27	-17.091294	50.696895	-0.9031726	FLJ20184	hypothetical protein FLJ20184	54848
10012673292	9.54e-25	8.76e-27	17.069109	50.623061	0.3211369	DAP3	death associated protein 3	7818
10012671117	1.07e-24	9.83e-27	17.034536	50.507876	0.508869	LYRM4	LYR motif containing 4	57128
10012667189	1.15e-24	1.06e-26	-17.011235	50.43016	-0.6363333	PAK1	p21 protein (Cdc42/Rac)-activated kinase 1	5058
10012677234	1.28e-24	1.20e-26	16.975027	50.309267	0.6223405	MAST4	microtubule associated serine/threonine kinase family member 4	375449
10012670324	1.28e-24	1.20e-26	-16.974786	50.308463	-0.4059083	RAPSN	receptor-associated protein of the synapse	5913
10012681882	1.42e-24	1.34e-26	-16.942225	50.199604	-1.249481	C19orf59	chromosome 19 open reading frame 59	199675
10012666436	1.47e-24	1.39e-26	-16.931594	50.164033	-0.8858024	C5AR1	complement component 5a receptor 1	728
10012674970	1.48e-24	1.41e-26	-16.926809	50.14802	-0.7711	LITAF	lipopolysaccharide-induced TNF factor	9516
10012675452	1.57e-24	1.50e-26	-16.909163	50.088936	-0.4167857	NKG7	natural killer cell group 7 sequence	4818
10012673420	1.83e-24	1.76e-26	-16.862002	49.930841	-0.3964917	FOXH1	forkhead box H1	8928
10012679016	1.97e-24	1.91e-26	16.837619	49.848994	0.7527286	GNB5	guanine nucleotide binding protein (G protein), beta 5	10681
10012665807	2.05e-24	1.99e-26	16.824336	49.804374	0.6592429	PFKP	phosphofructokinase, platelet	5214
10012680676	2.17e-24	2.12e-26	16.806319	49.743818	0.4410655	FOXJ3	forkhead box J3	22887
10012679536	2.18e-24	2.14e-26	16.80349	49.734308	0.5586929	CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6	84303
10012675790	2.29e-24	2.25e-26	16.788182	49.682822	1.0076536	CEP70	centrosomal protein 70kDa	80321
10012669217	2.48e-24	2.45e-26	16.763245	49.598883	0.5122226	DDHD2	DDHD domain containing 2	23259
10012680015	2.68e-24	2.66e-26	16.738824	49.516609	0.7066631	B3GNT1	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 1	11041
10012673707	2.71e-24	2.71e-26	-16.73366	49.499202	-0.9416976	LILRA5	leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 5	353514
10012671389	2.74e-24	2.75e-26	16.729296	49.48449	0.5549786	SSBP2	single-stranded DNA binding protein 2	23635
10012678056	2.87e-24	2.89e-26	-16.714161	49.433441	-0.7761262	S100A6	S100 calcium binding protein A6	6277
10012676513	2.89e-24	2.93e-26	16.710477	49.421012	0.433519	STRAP	serine/threonine kinase receptor associated protein	11171
10012682411	2.99e-24	3.04e-26	16.699073	49.382528	0.5565083			
10012674107	3.56e-24	3.64e-26	16.646224	49.203959	0.4492369	PDCD5	programmed cell death 5	9141
10012674005	3.69e-24	3.79e-26	16.634461	49.164166	0.5130119	C6orf66	chromosome 6 open reading frame 66	29078
10012687819	3.75e-24	3.87e-26	-16.628453	49.143834	-1.2618095	FPR1	formyl peptide receptor 1	2357
10012673694	3.78e-24	3.91e-26	16.625035	49.132267	0.6262893	TFB2M	transcription factor B2, mitochondrial	64216
10012682228	3.80e-24	3.95e-26	16.6221	49.122334	0.93735	SCD5	stearoyl-CoA desaturase 5	79966
10012678420	4.00e-24	4.19e-26	-16.605187	49.065062	-0.5829214	MTF1	metal-regulatory transcription factor 1	4520
10012685905	4.62e-24	4.85e-26	-16.562125	48.919081	-0.5081238	ABCC2	ATP-binding cassette, sub-family C (CFTR/MRP), member 2	1244
10012665986	4.68e-24	4.94e-26	16.556863	48.901228	0.4262905	MRPS35	mitochondrial ribosomal protein S35	60488
10012676821	4.71e-24	5.00e-26	16.553089	48.888421	0.7052202	PAQR3	progestin and adipoQ receptor family member III	152559
10012683665	4.71e-24	5.01e-26	16.552468	48.886314	0.6016976	SLC25A33	solute carrier family 25, member 33	84275
10012683763	4.72e-24	5.05e-26	16.550508	48.879659	0.8201274	SHANK3	SH3 and multiple ankyrin repeat domains 3	85358
10012667856	4.73e-24	5.08e-26	-16.548482	48.872783	-0.326375	DUSP3	dual specificity phosphatase 3	1845
10012674648	4.76e-24	5.13e-26	16.545382	48.86226	0.4936595	TMEM5	transmembrane protein 5	10329
10012679020	4.98e-24	5.40e-26	-16.53078	48.812675	-0.805669	RASSF2	Ras association (RalGDS/AF-6) domain family member 2	9770
10012689138	5.20e-24	5.66e-26	-16.516827	48.765269	-0.349731	ATP6V0D1	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d1	9114
10012665569	5.24e-24	5.73e-26	16.513172	48.752848	0.7313155	KDSR	3-ketodihydrosphingosine reductase	2531
